idVariable,fecha,valor,anio_vars,mes_vars,dia_vars
11,2003-07-11,"2,54",2003,7,11
11,2003-07-14,"2,1",2003,7,14
11,2003-07-15,"2,3",2003,7,15
11,2003-07-16,"2,21",2003,7,16
11,2003-07-17,"1,84",2003,7,17
11,2003-07-18,"2,16",2003,7,18
11,2003-07-21,"1,85",2003,7,21
11,2003-07-22,2,2003,7,22
11,2003-07-23,"1,7",2003,7,23
11,2003-07-24,"1,59",2003,7,24
11,2003-07-25,"1,68",2003,7,25
11,2003-07-28,"1,69",2003,7,28
11,2003-07-29,"1,64",2003,7,29
11,2003-07-30,"1,6",2003,7,30
11,2003-07-31,"1,67",2003,7,31
11,2003-08-01,"1,56",2003,8,1
11,2003-08-04,"1,55",2003,8,4
11,2003-08-05,"1,55",2003,8,5
11,2003-08-06,"1,35",2003,8,6
11,2003-08-07,"1,45",2003,8,7
11,2003-08-08,"1,39",2003,8,8
11,2003-08-11,"1,28",2003,8,11
11,2003-08-12,"1,27",2003,8,12
11,2003-08-13,"1,26",2003,8,13
11,2003-08-14,"1,34",2003,8,14
11,2003-08-15,"1,29",2003,8,15
11,2003-08-19,"1,27",2003,8,19
11,2003-08-20,"1,33",2003,8,20
11,2003-08-21,"1,4",2003,8,21
11,2003-08-22,"1,53",2003,8,22
11,2003-08-25,"1,42",2003,8,25
11,2003-08-26,"1,81",2003,8,26
11,2003-08-27,"1,31",2003,8,27
11,2003-08-28,"1,39",2003,8,28
11,2003-08-29,"1,33",2003,8,29
11,2003-09-01,"1,6",2003,9,1
11,2003-09-02,"1,42",2003,9,2
11,2003-09-03,"1,44",2003,9,3
11,2003-09-04,"1,45",2003,9,4
11,2003-09-05,"1,45",2003,9,5
11,2003-09-08,"1,43",2003,9,8
11,2003-09-09,"1,44",2003,9,9
11,2003-09-10,"1,41",2003,9,10
11,2003-09-11,"1,55",2003,9,11
11,2003-09-12,"1,51",2003,9,12
11,2003-09-15,"1,57",2003,9,15
11,2003-09-16,"1,52",2003,9,16
11,2003-09-17,"1,56",2003,9,17
11,2003-09-18,"1,61",2003,9,18
11,2003-09-19,"1,49",2003,9,19
11,2003-09-22,"1,45",2003,9,22
11,2003-09-23,"1,42",2003,9,23
11,2003-09-24,"1,44",2003,9,24
11,2003-09-25,"1,4",2003,9,25
11,2003-09-26,"1,44",2003,9,26
11,2003-09-29,"1,51",2003,9,29
11,2003-09-30,"1,54",2003,9,30
11,2003-10-01,"1,42",2003,10,1
11,2003-10-02,"1,61",2003,10,2
11,2003-10-03,"1,44",2003,10,3
11,2003-10-06,"1,56",2003,10,6
11,2003-10-07,"1,66",2003,10,7
11,2003-10-08,"1,57",2003,10,8
11,2003-10-09,"1,5",2003,10,9
11,2003-10-10,"1,46",2003,10,10
11,2003-10-14,"1,42",2003,10,14
11,2003-10-15,"1,56",2003,10,15
11,2003-10-16,"1,52",2003,10,16
11,2003-10-17,"1,45",2003,10,17
11,2003-10-20,"1,38",2003,10,20
11,2003-10-21,"1,36",2003,10,21
11,2003-10-22,"1,41",2003,10,22
11,2003-10-23,"1,6",2003,10,23
11,2003-10-24,"1,62",2003,10,24
11,2003-10-27,"1,79",2003,10,27
11,2003-10-28,"1,53",2003,10,28
11,2003-10-29,"1,57",2003,10,29
11,2003-10-30,"1,61",2003,10,30
11,2003-10-31,"1,48",2003,10,31
11,2003-11-03,"1,61",2003,11,3
11,2003-11-04,"1,28",2003,11,4
11,2003-11-05,"1,48",2003,11,5
11,2003-11-07,"1,71",2003,11,7
11,2003-11-10,"1,71",2003,11,10
11,2003-11-11,"1,6",2003,11,11
11,2003-11-12,"1,49",2003,11,12
11,2003-11-13,"1,56",2003,11,13
11,2003-11-14,"1,51",2003,11,14
11,2003-11-17,"1,58",2003,11,17
11,2003-11-18,"1,64",2003,11,18
11,2003-11-19,"1,76",2003,11,19
11,2003-11-20,"2,05",2003,11,20
11,2003-11-21,"2,05",2003,11,21
11,2003-11-24,"1,86",2003,11,24
11,2003-11-25,"1,87",2003,11,25
11,2003-11-26,"1,55",2003,11,26
11,2003-11-27,"1,54",2003,11,27
11,2003-11-28,"1,53",2003,11,28
11,2003-12-01,"2,17",2003,12,1
11,2003-12-02,"1,93",2003,12,2
11,2003-12-03,"1,89",2003,12,3
11,2003-12-04,"1,53",2003,12,4
11,2003-12-05,"1,84",2003,12,5
11,2003-12-09,"2,35",2003,12,9
11,2003-12-10,"2,05",2003,12,10
11,2003-12-11,"1,97",2003,12,11
11,2003-12-12,"1,92",2003,12,12
11,2003-12-15,"1,52",2003,12,15
11,2003-12-16,"1,44",2003,12,16
11,2003-12-17,"1,36",2003,12,17
11,2003-12-18,"1,55",2003,12,18
11,2003-12-19,"1,42",2003,12,19
11,2003-12-22,"1,38",2003,12,22
11,2003-12-23,"1,46",2003,12,23
11,2003-12-24,"1,84",2003,12,24
11,2003-12-26,"1,68",2003,12,26
11,2003-12-29,"1,27",2003,12,29
11,2003-12-30,"1,37",2003,12,30
11,2003-12-31,"1,61",2003,12,31
11,2004-01-02,"1,56",2004,1,2
11,2004-01-05,"1,56",2004,1,5
11,2004-01-06,"1,52",2004,1,6
11,2004-01-07,"1,36",2004,1,7
11,2004-01-08,"1,21",2004,1,8
11,2004-01-09,"1,7",2004,1,9
11,2004-01-12,"1,6",2004,1,12
11,2004-01-13,"1,54",2004,1,13
11,2004-01-14,"1,37",2004,1,14
11,2004-01-15,"1,38",2004,1,15
11,2004-01-16,"1,46",2004,1,16
11,2004-01-19,"1,37",2004,1,19
11,2004-01-20,"1,33",2004,1,20
11,2004-01-21,"1,46",2004,1,21
11,2004-01-22,"1,5",2004,1,22
11,2004-01-23,"1,13",2004,1,23
11,2004-01-26,"1,22",2004,1,26
11,2004-01-27,"1,3",2004,1,27
11,2004-01-28,"1,82",2004,1,28
11,2004-01-29,"1,34",2004,1,29
11,2004-01-30,"1,59",2004,1,30
11,2004-02-02,"1,52",2004,2,2
11,2004-02-03,"1,66",2004,2,3
11,2004-02-04,"1,53",2004,2,4
11,2004-02-05,"1,2",2004,2,5
11,2004-02-06,"1,31",2004,2,6
11,2004-02-09,"1,43",2004,2,9
11,2004-02-10,"1,4",2004,2,10
11,2004-02-11,"1,24",2004,2,11
11,2004-02-12,"1,21",2004,2,12
11,2004-02-13,"1,2",2004,2,13
11,2004-02-16,"1,23",2004,2,16
11,2004-02-17,"1,15",2004,2,17
11,2004-02-18,"1,19",2004,2,18
11,2004-02-19,"1,2",2004,2,19
11,2004-02-20,"1,29",2004,2,20
11,2004-02-23,"1,16",2004,2,23
11,2004-02-24,"1,15",2004,2,24
11,2004-02-25,"1,21",2004,2,25
11,2004-02-26,"1,23",2004,2,26
11,2004-02-27,"1,23",2004,2,27
11,2004-03-01,"1,25",2004,3,1
11,2004-03-02,"1,25",2004,3,2
11,2004-03-03,"1,23",2004,3,3
11,2004-03-04,"1,33",2004,3,4
11,2004-03-05,"1,26",2004,3,5
11,2004-03-08,"1,21",2004,3,8
11,2004-03-09,"1,14",2004,3,9
11,2004-03-10,"1,22",2004,3,10
11,2004-03-11,"1,27",2004,3,11
11,2004-03-12,"1,35",2004,3,12
11,2004-03-15,"1,23",2004,3,15
11,2004-03-16,"1,51",2004,3,16
11,2004-03-17,"1,5",2004,3,17
11,2004-03-18,"1,11",2004,3,18
11,2004-03-19,"1,21",2004,3,19
11,2004-03-22,"1,17",2004,3,22
11,2004-03-23,"1,28",2004,3,23
11,2004-03-24,"1,22",2004,3,24
11,2004-03-25,"1,1",2004,3,25
11,2004-03-26,"1,23",2004,3,26
11,2004-03-29,"1,09",2004,3,29
11,2004-03-30,"1,21",2004,3,30
11,2004-03-31,"1,29",2004,3,31
11,2004-04-01,"1,29",2004,4,1
11,2004-04-02,"1,19",2004,4,2
11,2004-04-06,"1,18",2004,4,6
11,2004-04-07,"1,18",2004,4,7
11,2004-04-12,"1,18",2004,4,12
11,2004-04-13,"1,2",2004,4,13
11,2004-04-14,"1,22",2004,4,14
11,2004-04-15,"1,19",2004,4,15
11,2004-04-16,"1,22",2004,4,16
11,2004-04-19,"1,19",2004,4,19
11,2004-04-20,"1,22",2004,4,20
11,2004-04-21,"1,2",2004,4,21
11,2004-04-22,"1,28",2004,4,22
11,2004-04-23,"1,35",2004,4,23
11,2004-04-26,"1,41",2004,4,26
11,2004-04-27,"1,35",2004,4,27
11,2004-04-28,"1,24",2004,4,28
11,2004-04-29,"1,3",2004,4,29
11,2004-04-30,"1,23",2004,4,30
11,2004-05-03,"1,6",2004,5,3
11,2004-05-04,"1,85",2004,5,4
11,2004-05-05,"1,96",2004,5,5
11,2004-05-06,"1,81",2004,5,6
11,2004-05-07,"1,88",2004,5,7
11,2004-05-10,"1,87",2004,5,10
11,2004-05-11,"1,92",2004,5,11
11,2004-05-12,"2,22",2004,5,12
11,2004-05-13,"2,42",2004,5,13
11,2004-05-14,"3,64",2004,5,14
11,2004-05-17,"4,65",2004,5,17
11,2004-05-18,"5,82",2004,5,18
11,2004-05-19,"5,12",2004,5,19
11,2004-05-20,"4,19",2004,5,20
11,2004-05-21,"3,78",2004,5,21
11,2004-05-24,"3,5",2004,5,24
11,2004-05-26,"3,11",2004,5,26
11,2004-05-27,3,2004,5,27
11,2004-05-28,"2,89",2004,5,28
11,2004-05-31,"2,78",2004,5,31
11,2004-06-01,"2,86",2004,6,1
11,2004-06-02,"2,79",2004,6,2
11,2004-06-03,"2,68",2004,6,3
11,2004-06-04,"2,6",2004,6,4
11,2004-06-07,"2,6",2004,6,7
11,2004-06-08,"2,46",2004,6,8
11,2004-06-09,"2,46",2004,6,9
11,2004-06-10,"2,44",2004,6,10
11,2004-06-11,"2,38",2004,6,11
11,2004-06-14,"2,24",2004,6,14
11,2004-06-15,"2,12",2004,6,15
11,2004-06-16,"2,05",2004,6,16
11,2004-06-17,"1,93",2004,6,17
11,2004-06-18,2,2004,6,18
11,2004-06-22,"1,79",2004,6,22
11,2004-06-23,"1,69",2004,6,23
11,2004-06-24,"1,67",2004,6,24
11,2004-06-25,"1,73",2004,6,25
11,2004-06-28,"1,68",2004,6,28
11,2004-06-29,"1,75",2004,6,29
11,2004-06-30,"1,66",2004,6,30
11,2004-07-01,"1,6",2004,7,1
11,2004-07-02,"1,81",2004,7,2
11,2004-07-05,"1,58",2004,7,5
11,2004-07-06,"1,69",2004,7,6
11,2004-07-07,"1,69",2004,7,7
11,2004-07-08,"1,64",2004,7,8
11,2004-07-12,"1,67",2004,7,12
11,2004-07-13,"1,71",2004,7,13
11,2004-07-14,"1,71",2004,7,14
11,2004-07-15,"1,79",2004,7,15
11,2004-07-16,"1,82",2004,7,16
11,2004-07-19,"2,26",2004,7,19
11,2004-07-20,"2,22",2004,7,20
11,2004-07-21,"2,17",2004,7,21
11,2004-07-22,"2,23",2004,7,22
11,2004-07-23,"2,05",2004,7,23
11,2004-07-26,"2,25",2004,7,26
11,2004-07-27,"2,09",2004,7,27
11,2004-07-28,"2,22",2004,7,28
11,2004-07-29,"2,25",2004,7,29
11,2004-07-30,"2,04",2004,7,30
11,2004-08-02,"2,22",2004,8,2
11,2004-08-03,"2,31",2004,8,3
11,2004-08-04,"2,1",2004,8,4
11,2004-08-05,"2,15",2004,8,5
11,2004-08-06,"2,12",2004,8,6
11,2004-08-09,"2,23",2004,8,9
11,2004-08-10,"2,2",2004,8,10
11,2004-08-11,"2,07",2004,8,11
11,2004-08-12,"2,12",2004,8,12
11,2004-08-13,"2,18",2004,8,13
11,2004-08-17,"2,25",2004,8,17
11,2004-08-18,"2,23",2004,8,18
11,2004-08-19,"2,32",2004,8,19
11,2004-08-20,"2,3",2004,8,20
11,2004-08-23,"2,21",2004,8,23
11,2004-08-24,"2,37",2004,8,24
11,2004-08-25,"2,43",2004,8,25
11,2004-08-26,"2,88",2004,8,26
11,2004-08-27,"2,71",2004,8,27
11,2004-08-30,"2,4",2004,8,30
11,2004-08-31,"2,34",2004,8,31
11,2004-09-01,"2,35",2004,9,1
11,2004-09-02,"2,17",2004,9,2
11,2004-09-03,"2,32",2004,9,3
11,2004-09-06,"2,21",2004,9,6
11,2004-09-07,"2,27",2004,9,7
11,2004-09-08,"2,25",2004,9,8
11,2004-09-09,"2,27",2004,9,9
11,2004-09-10,"2,35",2004,9,10
11,2004-09-13,"2,27",2004,9,13
11,2004-09-14,"2,28",2004,9,14
11,2004-09-15,"2,36",2004,9,15
11,2004-09-16,"2,34",2004,9,16
11,2004-09-17,"2,48",2004,9,17
11,2004-09-20,"2,49",2004,9,20
11,2004-09-21,"2,42",2004,9,21
11,2004-09-22,"2,39",2004,9,22
11,2004-09-23,"2,31",2004,9,23
11,2004-09-24,"2,44",2004,9,24
11,2004-09-27,"2,46",2004,9,27
11,2004-09-28,"2,52",2004,9,28
11,2004-09-29,"2,4",2004,9,29
11,2004-09-30,"2,35",2004,9,30
11,2004-10-01,"2,39",2004,10,1
11,2004-10-04,"2,42",2004,10,4
11,2004-10-05,"2,34",2004,10,5
11,2004-10-06,"2,28",2004,10,6
11,2004-10-07,"2,27",2004,10,7
11,2004-10-08,"2,35",2004,10,8
11,2004-10-12,"2,3",2004,10,12
11,2004-10-13,"2,25",2004,10,13
11,2004-10-14,"2,24",2004,10,14
11,2004-10-15,"2,27",2004,10,15
11,2004-10-18,"2,29",2004,10,18
11,2004-10-19,"2,32",2004,10,19
11,2004-10-20,"2,5",2004,10,20
11,2004-10-21,"2,27",2004,10,21
11,2004-10-22,"2,21",2004,10,22
11,2004-10-25,"2,26",2004,10,25
11,2004-10-26,"2,31",2004,10,26
11,2004-10-27,"2,29",2004,10,27
11,2004-10-28,"2,21",2004,10,28
11,2004-10-29,"2,15",2004,10,29
11,2004-11-01,"2,16",2004,11,1
11,2004-11-02,"2,18",2004,11,2
11,2004-11-03,"2,18",2004,11,3
11,2004-11-04,"2,12",2004,11,4
11,2004-11-05,"2,21",2004,11,5
11,2004-11-08,"2,17",2004,11,8
11,2004-11-09,"2,23",2004,11,9
11,2004-11-10,"2,24",2004,11,10
11,2004-11-11,"2,3",2004,11,11
11,2004-11-12,"2,26",2004,11,12
11,2004-11-15,"2,19",2004,11,15
11,2004-11-16,"2,25",2004,11,16
11,2004-11-17,"2,2",2004,11,17
11,2004-11-18,"2,14",2004,11,18
11,2004-11-19,"2,22",2004,11,19
11,2004-11-22,"2,19",2004,11,22
11,2004-11-23,"2,27",2004,11,23
11,2004-11-24,"2,2",2004,11,24
11,2004-11-25,"2,29",2004,11,25
11,2004-11-26,"2,25",2004,11,26
11,2004-11-29,"2,22",2004,11,29
11,2004-11-30,"2,11",2004,11,30
11,2004-12-01,"2,12",2004,12,1
11,2004-12-02,"2,21",2004,12,2
11,2004-12-03,"2,13",2004,12,3
11,2004-12-06,"2,1",2004,12,6
11,2004-12-07,"2,13",2004,12,7
11,2004-12-09,"2,17",2004,12,9
11,2004-12-10,"2,09",2004,12,10
11,2004-12-13,"2,09",2004,12,13
11,2004-12-14,"2,13",2004,12,14
