Índices con base 17-12-15=100,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Período,ITCRM ,ITCRB Brasil,ITCRB Canadá,ITCRB Chile,ITCRB Estados Unidos,ITCRB México,ITCRB Uruguay,ITCRB China,ITCRB India,ITCRB Japón,ITCRB Reino Unido,ITCRB Suiza,ITCRB Zona Euro,ITCRB Vietnam,ITCRB Sudamérica*
2000-10-26 00:00:00,70.7794800507903,81.6516469411098,74.2174099281227,81.83053836757419,77.7357284512516,101.02229666847178,73.38633519614453,58.767999671324084,55.055122503871374,46.36071107181488,74.76060064483477,55.05197037584137,62.33702201879457,54.73331919488633,78.95617350160951
2000-10-27 00:00:00,70.7787259187894,81.65048849927561,74.21798821022043,81.84147346620257,77.73545050646739,101.0386749498341,73.39797604844873,58.72721644716895,55.071306744870355,46.366188084008606,74.75508037280979,55.0468247120214,62.33437999071859,54.73189552029383,78.96331267130897
2000-10-28 00:00:00,70.77797179482354,81.64933007387697,74.21856649682397,81.85241002609942,77.735172562677,101.05505588653202,73.40961874727441,58.68646152534473,55.08749574345856,46.37166574325158,74.74956050839795,55.04167952916252,62.33173807461959,54.73047188273273,78.9704529490836
2000-10-29 00:00:00,70.77721767889263,81.6481716649136,74.21914478793335,81.86334804745992,77.73489461988038,101.07143947899604,73.42126329291445,58.64573488621042,55.10368950103454,46.377144049620235,74.74404105156914,55.03653482721979,62.32909627049285,54.72904828220201,78.97759433509599
2000-10-30 00:00:00,70.77646357099654,81.64701327238528,74.21972308354864,81.87428753047944,77.73461667807754,101.08782572765674,73.43290968566176,58.6050365101387,55.11988801899726,46.38262300319101,74.73852200229327,55.03139060614826,62.326454578333596,54.72762471870073,78.98473682950883
2000-10-31 00:00:00,70.79774653678624,80.37016734681596,74.11879967990855,81.69827589892552,77.73433873726847,100.8089223218495,73.3256392165878,58.57144150483419,54.924187883911586,46.06693876082762,75.52892077068663,55.564839820544755,63.613943680009726,54.63120362037639,78.46469415410976
2000-11-01 00:00:00,71.06139406293859,80.39192571454154,74.00328271386273,81.72117831505811,77.75156793255358,100.85409024317481,73.33881219071625,58.58236313898103,55.03384462462031,46.34614720727058,75.18242748211406,56.30114055038684,64.44659747047616,54.65699070402089,78.48397207343864
2000-11-02 00:00:00,71.1127200410357,80.41368997284295,73.65073432649363,81.74408715140777,77.76880094655219,100.89927840220399,73.35198753137365,58.59399474873828,55.06719469858139,46.409606176527795,75.23651518674734,56.33928398474457,64.58174027665619,54.59560076255154,78.50325488520812
2000-11-03 00:00:00,71.26872781106368,80.43546012331494,73.74947306445165,81.76700240977425,77.78603778011069,100.9444868080046,73.36516523898513,58.60492067385885,55.24837261728,46.7744470240301,75.63940875947131,56.706905317074316,64.97965363409108,54.62137104089409,78.52254259069144
2000-11-04 00:00:00,71.28652953382863,80.45723616755268,73.76922902207153,81.78992409195784,77.8032784340757,100.98971546964836,73.37834531397591,58.614432281392,55.264117097517854,46.78781788190297,75.65717215557935,56.725219020880346,64.99485281940534,54.64715348335312,78.54183519116214
2000-11-05 00:00:00,71.3043357031628,80.47901810715176,73.78899027190363,81.81285219975935,77.82052290929397,101.03496439621098,73.39152775677132,58.623945432663746,55.279866064560444,46.80119256194481,75.6749397232991,56.74353863916443,65.01005555991298,54.672948095670314,78.56113268789414
2000-11-06 00:00:00,71.3221463201769,80.50080594370823,73.80875681536557,81.83578673498003,77.83777120661239,101.08023359677223,73.40471256779672,58.63346012792463,55.295619519686355,46.81457106524822,75.69271146361018,56.761864173836656,65.02526185644557,54.69875488359012,78.58043508216166
2000-11-07 00:00:00,70.90156095038148,79.36523795021142,73.8963234460278,81.95238757093136,77.85502332687817,100.66419730740526,73.47788837494068,58.6422678536536,55.25209410140485,46.88829221398576,74.6839928135995,56.540279307257904,64.68735837145412,54.679086917469064,78.26517129869448
2000-11-08 00:00:00,70.80262111716057,79.38672425649838,73.38491727686169,81.97536122199753,77.87227927093859,100.70930038399347,73.49108870067826,58.6496597390956,55.21753427868697,46.84636921846375,74.19598180625785,56.268546688545555,64.36432286711556,54.65946378698361,78.28439139305806
2000-11-09 00:00:00,70.82983175713852,79.40821637970684,73.25760815376513,81.99834131325,77.88953903964119,100.75442366923153,73.50429139785852,58.662013480148275,55.191898948332025,46.86982285633363,74.38022478197499,56.46677230403643,64.4019278169696,54.64744329280337,78.30361636360512
2000-11-10 00:00:00,70.9359065269161,79.42971432141158,73.24330770634747,82.02132784649415,77.90680263383368,100.79956717217405,73.51749646690749,58.66869902142369,55.20467379182471,46.712114332261734,74.69490780733281,56.655113884478894,64.73276143624645,54.67323804191677,78.3228462116044
2000-11-11 00:00:00,70.95362511655358,79.45121808318781,73.2629280727428,82.04432082353581,77.9240700543639,100.84473090187966,73.53070390825125,58.67822098021412,55.22040581893028,46.725467371825346,74.71244939387344,56.673410862051114,64.74790287178739,54.69904496669735,78.34208093832495
2000-11-12 00:00:00,70.9713481319951,79.4727276666112,73.28255369502821,82.06732024618142,77.94134130207999,100.88991486741105,73.543913722316,58.68774448442315,55.23614232929169,46.7388242284644,74.7299950999353,56.691713748699605,64.76304784901363,54.72486407289227,78.36132054503621
2000-11-13 00:00:00,70.87842074675703,79.08821380779396,73.24559804954252,81.57432978065007,77.95861637783015,101.51454555833932,73.37878575195613,58.700106247501616,55.21702558280647,46.82270101926294,75.13889332924228,56.81018154058621,64.81581436896778,54.73176882609442,78.01377644680007
2000-11-14 00:00:00,70.82559773884344,79.10962511618857,73.4010630697011,81.59719745106072,77.9758952824629,101.56002963754129,73.39196827387636,58.706086879546085,55.19675772713502,46.644630071161004,74.74944126216296,56.598088513599194,64.6428412345495,54.71977167809134,78.03293028037521
2000-11-15 00:00:00,70.82201491241355,79.1310422212007,73.1036713587456,81.62007153194817,77.99317801682683,101.6055340961032,73.40515316404081,58.71916190614496,55.2597281293639,46.42109578139465,74.63648491040665,56.42594204816769,64.64290739694546,54.72669539452721,78.05208897239656
2000-11-16 00:00:00,70.7108414724719,79.15246512439968,73.04396950219225,81.64295202510948,78.01046458177079,101.65105894315609,73.4183404228749,58.72514447966602,55.16926762989622,46.27808886026656,74.34593508533914,56.16344802976873,64.26652601641175,54.726069752166296,78.07125252412801
2000-11-17 00:00:00,70.71928420311959,79.17389382735524,72.81428886536527,81.6658389323422,78.0277549781438,101.69660418783509,73.43153005080418,58.73751408624262,55.26344856215908,46.402255628823966,74.41040065653762,56.07126893385302,64.23637454550584,54.751901614631564,78.09042093683387
2000-11-18 00:00:00,70.73694868416457,79.19532833163747,72.83379430649146,81.68873225544439,78.04504920679508,101.74216983927955,73.44472204825428,58.747047213752005,55.279197338684874,46.415520092745346,74.42787542852618,56.08937735654935,64.25139987275875,54.777745670282314,78.10959421177871
2000-11-19 00:00:00,70.75461757749815,79.21676863881702,72.85330497272165,81.7116319962146,78.06234726857397,101.78775590663274,73.45791641565086,58.75658188849268,55.29495060323971,46.42878834842213,74.44535430434503,56.10749162742746,64.26642871453845,54.80360192487398,78.12877235022749
2000-11-20 00:00:00,70.95459906460756,80.1386966113718,72.75943542766896,81.87554080997079,78.07964916433009,103.23226088580313,73.47111315341968,58.75901895294499,55.314847494995455,45.982787684905894,74.41057165901213,55.854570518326625,64.04031139355527,54.79920711915344,78.4951168582541
2000-11-21 00:00:00,70.8940739141141,80.16039231373853,73.06246570319169,81.89849291864236,78.09695489491324,103.27851459559913,73.48431226198659,58.763586374355285,55.29514257866946,45.844480372722224,74.14574581024473,55.902734375673376,63.81408477562581,54.8250735040029,78.51439916478915
2000-11-22 00:00:00,70.83153288189087,80.18209388971586,73.43372082451471,81.92145146146125,78.1142644611733,103.32478902959171,73.49751374177751,58.77596363211895,55.287273347348744,45.88283458561573,73.75529504710971,55.77011263293344,63.565130462201274,54.82447415441972,78.5336863643182
2000-11-23 00:00:00,70.86111845926114,80.20380134089397,73.6349547315001,81.94441644023117,78.13157786396049,103.37108419706651,73.51071759321843,58.78692328275805,55.298895078843415,45.85554031074788,73.28620311947832,55.51681987993851,63.66295216559496,54.92610738949025,78.55297845811452
2000-11-24 00:00:00,70.87881836810432,80.22551466886345,73.65468001202846,81.96738785675626,78.14889510412512,103.41740010731318,73.5239238167354,58.79646442940441,55.31465395678859,45.868648491628406,73.30341388138957,55.53474924127201,63.67784336543217,54.95203367395143,78.57227544745172
2000-11-25 00:00:00,70.89652269808533,80.24723387521533,73.67441057655132,81.99036571284125,78.16621618251769,103.46373676962567,73.53713241275459,58.806007124583566,55.33041732564147,45.881760419589575,73.32062868513015,55.55268439295873,63.69273804842285,54.9779721961673,78.59157733360372
2000-11-26 00:00:00,70.91423145030855,80.26895896154099,73.69414642648405,82.01335001029133,78.18354109998896,103.51009419330205,73.5503433817022,58.815551368546856,55.34618518668187,45.894876095702465,73.33784753164927,55.570625336868716,63.707636215381726,55.003922961914284,78.61088411784483
2000-11-27 00:00:00,70.98879699309836,80.2906899294323,74.14556081449905,82.03634075091219,78.20086985738979,103.5564723876445,73.56355672400453,58.825097161545656,55.298183967359755,45.736055462907316,74.22934224322493,56.594700076227724,63.84331026772476,54.91233316100645,78.63019580144966
2000-11-28 00:00:00,71.06010478731126,79.4911558774839,73.994979893888,81.82380596769114,78.21820245557129,104.78718428938078,73.51746944289525,58.83677678615028,55.302145480801016,45.95146973348163,74.37244785604685,57.20678477405525,64.76424853024069,54.91554805893111,78.27747709602343
2000-11-29 00:00:00,71.09707029516314,79.51267627314327,73.86704479629554,81.84674357357333,78.23553889538475,104.83413469006824,73.53067687938415,58.84845880702103,55.338559506123936,45.49908973871101,74.59941850622357,57.325937712949575,64.90777804365453,54.94146935916495,78.29669890870025
2000-11-30 00:00:00,71.40388184947466,79.53420249495304,74.2165319158549,81.86968760953735,78.2528791776816,104.88110612710801,73.54388668859315,58.8558768117854,55.37205063393043,45.699367772718,74.6012211183642,58.190417951666234,65.88226419489546,54.94847863573075,78.31592559769452
2000-12-01 00:00:00,71.48809752203962,79.55239467353876,74.06272865202752,81.87556033593835,78.26172320822762,104.9216378091604,73.5511565704677,58.87478274984499,55.35208311413792,45.49839215890191,75.30599989135382,58.33229772608143,66.1421770177205,54.951829359846585,78.32637052664826
2000-12-02 00:00:00,71.49921699814965,79.57059101329482,74.0680911328774,81.88143348360538,78.27056823831354,104.96218515482765,73.55842717097683,58.89227181267444,55.338027407161675,45.49481137151465,75.30877289356684,58.33318307791409,66.15282364316208,54.95518028828751,78.33681722262567
2000-12-03 00:00:00,71.5103382038168,79.58879151517296,74.07345400199546,81.8873070525686,78.27941426805235,105.00274817016295,73.56569849019164,58.90976607072164,55.32397526938981,45.49123086594038,75.31154599789045,58.334068443184385,66.16347198234575,54.95853142106595,78.34726568597773
2000-12-04 00:00:00,71.54989809939532,78.60234610031219,73.71490535392917,81.89318104285827,78.28826129755704,104.51851808392445,73.57297052818312,58.93011325072476,55.35304206558811,45.639444804477826,76.30984728620002,59.201115083750736,67.22474487540359,54.935404218668765,78.02283255711787
2000-12-05 00:00:00,71.4467906203784,78.62032513163028,73.77710800302411,81.89905545450459,78.29710932694057,104.55890964251871,73.58024328502238,58.94833093557055,55.42006237537184,45.69656580241201,75.5476443474864,58.77899821359284,66.86514269422204,54.93875414551477,78.03320795705241
2000-12-06 00:00:00,71.5687666770838,78.63830827536464,74.36251839311491,81.90493028753778,78.30595835631594,104.5993168105766,73.58751676078039,58.965841846274074,55.41037435725838,45.87003473398621,75.37750600462275,59.10219269128942,67.23126663839882,54.92320434396554,78.04358510789427
2000-12-07 00:00:00,71.5919190812424,78.65629553245589,74.75464297285389,81.91080554198811,78.3148083857962,104.63973959413045,73.59479095552831,58.98335795868543,55.388958351057596,45.7551352588129,75.55844845088103,59.27431544845156,67.27233692290608,54.926553526870755,78.05396400999076
2000-12-08 00:00:00,71.60305470607351,78.67428690384496,74.76005555147039,81.91668121788575,78.32365941549438,104.68017799921492,73.60206586933715,59.000879274349785,55.37489328025083,45.751534265382965,75.5612307490388,59.275215097974346,67.28316546538973,54.92990291400707,78.06434466368928
2000-12-09 00:00:00,71.61419206297353,78.69228239047285,74.76546852198236,81.92255731526095,78.3325114455235,104.72063203186698,73.60934150227801,59.0184057948128,55.36083178102624,45.747933555356255,75.56401314964945,59.27611476115176,67.29399575089788,54.933252505386925,78.07472706933727
2000-12-10 00:00:00,71.62533115221197,78.71028199328094,74.77088188441823,81.92843383414397,78.34136447599663,104.76110169812601,73.61661785442202,59.03593752162059,55.346773852476915,45.7443331287105,75.5667956527168,59.277014437984036,67.30482777971115,54.936602301022795,78.08511122728231
2000-12-11 00:00:00,71.64757054677624,79.4907785842809,74.82180768727791,81.79280073868499,78.35021850702682,104.50102485454254,73.6238949258402,59.051334139750686,55.33271949369611,45.71544789256244,76.42385672804792,58.814569345139205,66.57409963303334,54.9475130182327,78.3024914162687
2000-12-12 00:00:00,71.62760041369054,79.50896083034061,74.69067909767027,81.79866794979006,78.35907353872719,104.54140965281519,73.63117271660371,59.07030293242616,55.30684026122564,45.42867927023171,75.85538388683982,58.85575347900821,66.5621112540874,54.93196463831394,78.3129338322448
2000-12-13 00:00:00,71.57909296763235,79.52714723529868,74.94643956100404,81.80453558176548,78.36792957121081,104.58181005793887,73.6384512267836,59.08856395558064,55.298708130145656,45.04083105063898,76.17789996882655,58.796208665039025,66.39116000424877,54.92775791602782,78.32337801461593
2000-12-14 00:00:00,71.59022659745072,79.54533780010645,74.95186602657219,81.81040363464149,78.37678660459078,104.62222607594497,73.64573045645103,59.10611652323786,55.28466597682616,45.03728627395381,76.18070507712468,58.79710105798641,66.4018467074247,54.93110737660705,78.33382396373298
2000-12-15 00:00:00,71.60136195902774,79.56353252571539,74.9572928850413,81.8162721084482,78.38564463898021,104.66265771286712,73.65301040567712,59.123674304977285,55.27062738926934,45.03374177624754,76.1835102887157,58.797993464478296,66.41253513079384,54.934457041434285,78.3442716799469
2000-12-16 00:00:00,71.61249905263277,79.58173141307725,74.96272013643984,81.82214100321592,78.3945036744923,104.70310497474128,73.66029107453299,59.14123730234784,55.25659236656975,45.03019755749823,76.18631560360339,58.798885884514895,66.42322527463313,54.937806910522006,78.35472116360872
2000-12-17 00:00:00,71.6236378785352,79.5999344631439,74.96814778079623,81.82801031897475,78.4033637112401,104.7435678676058,73.66757246308975,59.1588055168988,55.24256090782214,45.026653617683905,76.1891210217915,58.79977831809638,66.43391713921949,54.941156983882664,78.36517241506947
2000-12-18 00:00:00,71.6347784370045,79.61814167686755,74.97357581813893,81.8338800557549,78.41222474933683,104.78404639750134,73.67485457141859,59.176378950179995,55.2285330121215,45.02310995678261,76.19192654328387,58.80067076522299,66.44461072482989,54.94450726152872,78.37562543468034
2000-12-19 00:00:00,72.09580371420536,80.0033761387713,74.92208122674688,82.40611526696787,78.42108678889566,105.38403181903644,73.56326574580625,59.192527314329695,55.29136382207413,44.95386671335887,76.73471134885445,59.547034474604246,67.56150540246699,54.970541598327515,78.6575857171818
2000-12-20 00:00:00,72.43889746303321,80.02167563333492,74.88196421407034,82.412026472725,78.42994983002974,105.42475785853787,73.57053754331866,59.21225686220643,55.26253084383764,44.94022190539044,77.39287563118585,60.27327264926716,68.73180341537972,54.9776763619506,78.6680798831262
2000-12-21 00:00:00,72.58403966734751,80.03997931361569,75.19481484245253,82.41793810250842,78.43881387285231,105.4654996367643,73.5778100596551,59.230561786361754,55.26920460116923,45.123647528145966,77.08115133366847,60.395078359827686,69.21277402054264,54.98102886652567,78.67857582525973
2000-12-22 00:00:00,72.82577536677267,80.05828718057094,75.20025929152888,82.42385015634841,78.44767891747652,105.506257159798,73.58508329488652,59.241714728813555,55.28773218498539,44.867464115917855,77.5086804361392,61.20194657988644,70.07291605341972,54.98438157553437,78.6890735439353
2000-12-23 00:00:00,72.83710290936301,80.07659923515838,75.20570413480831,82.42976263427546,78.45654496401566,105.54703043372356,73.59235724908406,59.259312790710766,55.27369281881789,44.86393298345401,77.51153454793229,61.20287548647301,70.08419539323673,54.987734488989204,78.69957303950598
2000-12-24 00:00:00,72.8484322138738,80.09491547833586,75.21114937231934,82.43567553632002,78.4654120125829,105.58781946462804,73.59963192231875,59.27691608020448,55.259657017705315,44.86040212889527,77.51438876482261,61.203804407158266,70.09547654864119,54.991087606902596,78.71007431232488
2000-12-25 00:00:00,72.85976328057906,80.11323591106144,75.21659500409051,82.44158886251243,78.47428006329156,105.62862425860072,73.60690731466168,59.294524598847616,55.24562478074239,44.85687155221973,77.51724308681416,61.20473334194244,70.10675951992532,54.99444092928704,78.72057736274519
2000-12-26 00:00:00,72.98008421616011,80.13156053429341,75.4726292952417,82.4475026128832,78.48314911625484,105.66944482173335,73.61418342618396,59.3178711359134,55.249355462685486,44.519971825170764,77.64595034082912,61.7295626100229,70.5504035161137,54.96753640267524,78.7310821911202
2000-12-27 00:00:00,72.93124418986189,79.90428959977774,75.47809385935722,82.26452007088204,78.49201917158605,104.17732839139711,73.38535911654279,59.33477494851425,55.18800493706999,44.274036628771235,78.2361443263214,61.4786205482697,70.7741808818191,54.9822318482056,78.51805626240086
2000-12-28 00:00:00,72.81205640956834,79.92256642987806,75.68861527230821,82.27042111964616,78.50089022939844,104.2175880960031,73.39261332781878,59.344513863903465,55.17399089491733,44.08874295060356,78.21280395567504,61.35864991047295,70.322723925658,54.981802693393426,78.528533625781
2000-12-29 00:00:00,72.82338181827036,79.94084744051136,75.69409547479789,82.2763225917079,78.50976228980532,104.25786335911727,73.39986825618035,59.36214246282259,55.159980411389,44.08527310458954,78.21568399549615,61.359581195460265,70.3340434759877,54.985155449589605,78.53901276279987
2000-12-30 00:00:00,72.8347089885609,79.95913263263391,75.69957607407937,82.28222448709765,78.51863535292006,104.29815418675223,73.40712390169836,59.37977629840943,55.14597348558136,44.08180353165725,78.21856414136931,61.36051249458238,70.34536484837736,54.98850841023479,78.54949367380998
2000-12-31 00:00:00,72.84603792071397,79.97742200720211,75.7050570701813,82.28812680584576,78.5275094188559,104.33846058492297,73.41438026444368,59.39741537221958,55.13197011659098,44.07833423178523,78.22144439329846,61.36144380783951,70.35668804312026,54.99186157534143,78.55997635916385
2001-01-01 00:00:00,72.85130320260828,79.99001199627115,75.69296530264195,82.29519198533147,78.53993381377701,104.35435500577194,73.42068260307518,59.43460098180472,55.12728733454046,44.097836262766386,78.19701085363538,61.35838266854165,70.3453904449273,54.995251125111565,78.56862886155926
2001-01-02 00:00:00,72.84915370037065,79.35454501028941,76.33015450037799,83.6723872061979,78.55236017444993,102.5702166660269,73.01769449971239,59.47324675292479,55.11670254045305,43.6726359796022,77.02468390661656,61.36539644741993,71.10057540759364,54.98729471940807,78.68154223873323
2001-01-03 00:00:00,72.85441920747225,79.36703694650323,76.31796289099044,83.67957123695125,78.56478850118555,102.58584172107481,73.0239627844159,59.51047983656414,55.112021055195136,43.691958513330974,77.00062419148514,61.362335110936684,71.08915835891518,54.99068398768956,78.69019032262345
2001-01-04 00:00:00,73.48586739644243,80.88252902280941,75.9983182404851,82.36364511954596,78.577218794295,103.34873124141885,73.3223708495961,59.546297548637476,55.05428412036293,43.82256573256722,78.36995532959189,62.75952660750229,71.81363182802443,54.97895066177865,78.85618166398382
2001-01-05 00:00:00,73.69509728049431,80.89526149318314,76.0544920506776,82.3707167829615,78.58965105408944,103.36447489164472,73.32866528957769,59.587895320045895,55.084964139695096,43.62942435042226,78.58636116137664,62.85712829942908,72.60613816565143,54.97855978150625,78.8648811885741
2001-01-06 00:00:00,73.70042393205266,80.90799596789331,76.04234447066392,82.37778905354328,78.60208528087996,103.38022094018282,73.33496026991243,59.62520017914602,55.080285350223555,43.64872776558531,78.56181363496232,62.85399254489583,72.59447935967076,54.98194851138977,78.87358176378301
2001-01-07 00:00:00,73.70575096861923,80.92073244725547,76.0301988308867,82.3848619313434,78.6145214749778,103.39596938739844,73.34125579064668,59.662528392863784,55.075606958157564,43.66803972135695,78.53727377630408,62.850856946796014,72.58282242581495,54.98533745014542,78.88228338974852
2001-01-08 00:00:00,73.56280657333255,80.93347093158518,76.25703404686722,82.39193541641403,78.62695963669424,103.411720233657,73.34755185182692,59.69771636181749,55.1047869678731,43.75323074840987,78.35055760292603,62.73693225246856,71.98738342239065,54.98116749041133,78.8909860666087
2001-01-09 00:00:00,73.25180427244376,80.50187615975081,76.13107280898767,82.25718677299177,78.63939976634055,102.1734635945366,73.06158379451833,59.740141811474,55.15776767942679,43.48364423065524,77.96520634398915,62.38130882144978,71.48309848035814,54.98455638102698,78.6068822424203
2001-01-10 00:00:00,73.24458347416386,80.51454870802073,76.01652617668664,82.264249295996,78.65184186422815,102.18902821012381,73.06785584694687,59.77898642689941,55.16633232656426,43.62459790498299,78.05587925839897,62.14656966068574,71.40340743287165,54.980387519493746,78.61555128365454
2001-01-11 00:00:00,73.45933913851628,80.52722325119417,76.14087861695022,82.27131242538165,78.66428593066838,102.20459519674995,73.07412843780668,59.81785633504452,55.157269186885515,43.2227827429357,78.31374680639738,62.59663028734972,72.24067304595266,54.98377636203407,78.62422137146083
2001-01-12 00:00:00,73.38551458817767,80.53989978958522,76.08322652069832,82.27837616120081,78.67673196597272,102.22016455477622,73.080401567144,59.85458199104232,55.23551156557954,43.02871689469164,77.33829666419543,62.210857385737405,72.03965439736402,54.987165413453496,78.63289250597667
2001-01-13 00:00:00,73.39081886322536,80.55257832350797,76.07107435115594,82.28544050350554,78.68917997045271,102.23573628456383,73.08667523500502,59.89205380869386,55.2308199889578,43.04775453267376,77.31413898782321,62.20775387173122,72.02808655510228,54.99055467376492,78.64156468733951
2001-01-14 00:00:00,73.3961235216639,80.56525885327653,76.0589241225831,82.29250545234791,78.7016299444199,102.25131038647409,73.092949441436,59.92954908548707,55.22612881082771,43.06680059367393,77.28998885743216,62.20465051255011,72.01652057035881,54.99394414298117,78.65023791568682
2001-01-15 00:00:00,73.48281346976925,80.57794137920513,76.09224475893564,82.29957100778,78.71408188818587,102.26688686086838,73.09922418648318,59.96779236481964,55.24517132352943,43.29932752608321,78.2159431574472,62.584140185769854,72.1942837368058,54.99733382111514,78.6589121911561
2001-01-16 00:00:00,73.4881247775404,80.59062590160795,76.08009114898168,82.3066371698539,78.7265358020623,102.28246570810808,73.10549947019277,60.00533505755444,55.240478926430185,43.31848489311156,78.19151133617048,62.58101804979886,72.18269106477742,55.00072370817973,78.66758751388487
2001-01-17 00:00:00,73.4958126524044,80.60331242079928,76.06793948022732,82.31370393862167,78.73899168636089,102.2980469285547,73.11177529261106,60.045077667505645,55.348780032072945,43.33765073613093,78.16708714650785,62.5778960695819,72.1711002542544,54.958790082039165,78.67626388401067
2001-01-18 00:00:00,73.50112489975116,80.61600093709347,76.05578975236254,82.32077131413541,78.75144954139334,102.31363052256972,73.11805165378424,60.08266874451905,55.344078834689576,43.35682505889145,78.14267058607541,62.57477424511122,72.1595113049378,54.96217759337181,78.68494130167103
2001-01-19 00:00:00,73.50643753106499,80.62869145080492,76.04364196507726,82.32783929644722,78.76390936747156,102.32921649051474,73.12432855375859,60.12028335533614,55.33937803661504,43.37600786514487,78.11826165249009,62.571652576379044,72.14792421652874,54.96556531350151,78.69361976700357
2001-01-20 00:00:00,73.51175054637366,80.64138396224804,76.03149611806158,82.33490788560921,78.77637116490732,102.3448048327514,73.13060599258033,60.15792151469022,55.334677637815425,43.39519915864467,78.09386034336954,62.5685310633776,72.13633898872845,54.96895324244111,78.70229928014585
2001-01-21 00:00:00,73.51706394570489,80.6540784717373,76.0193522110056,82.34197708167348,78.78883493401254,102.36039554964137,73.13688397029578,60.19558323732379,55.32997763825682,43.41439894314593,78.06946665633214,62.56540970609914,72.12475562123812,54.972341380203495,78.71097984123553
2001-01-22 00:00:00,73.52237772908646,80.66677497958725,76.00721024359943,82.3490468846921,78.80130067509923,102.37598864154641,73.14316248695114,60.23326853798856,55.32527803790529,43.43360722240543,78.04508058899705,62.56228850453587,72.11317411375903,54.97572972680155,78.71966145041017
2001-01-23 00:00:00,73.52769189654613,80.67947348611244,75.9950702155333,82.35611729471724,78.8137683884793,102.39158410882833,73.14944154259271,60.27097743144554,55.320578836726966,43.45282400018156,78.02070213898413,62.55916745868002,72.10159446599255,54.97911828224814,78.72834410780747
2001-01-24 00:00:00,73.5343896302539,80.69217399162757,75.98293212649746,82.363188311801,78.82623807446484,102.40718195184894,73.15572113726677,60.29268316926204,55.40535897359878,43.47204928023443,77.99633130391405,62.55604656852386,72.09001667764002,54.96363605978835,78.73702781356512
2001-01-25 00:00:00,73.53970466592887,80.70487649644721,75.97079597618215,82.37025993599548,78.83870973336796,102.4227821709702,73.16200127101955,60.33042925910657,55.40065297053095,43.491283066325764,77.97196808140811,62.55292583405957,72.07844074840285,54.96702386981397,78.74571256782075
2001-01-26 00:00:00,73.54215396590048,80.7175810008862,75.95866176427775,82.37733216735279,78.85118336550082,102.43838476655404,73.16828194389738,60.36819897980023,55.258887686732095,43.51052536221901,77.94761246908847,62.549805255279416,72.06686667798256,54.97041188865505,78.75439837071212
2001-01-27 00:00:00,73.54746956277849,80.73028750525928,75.94652949047467,82.38440500592512,78.86365897117558,102.45398973896248,73.1745631559465,60.40599234613703,55.25419412459666,43.52977617167923,77.923264464578,62.54668483217564,72.05529446608062,54.97380011632445,78.76308522237696
2001-01-28 00:00:00,73.55278554386567,80.74299600988125,75.93439915446334,82.39147845176454,78.87613655070452,102.4695970885576,73.18084490721321,60.44380937292026,55.24950096112155,43.549035498473174,77.89892406550024,62.543564564740436,72.04372411239864,54.97718855283506,78.77177312295301
2001-01-29 00:00:00,72.63211851652468,79.69251842596411,75.66140845725084,83.86657269322937,78.8886161043999,102.99292968021969,73.18712719774383,60.48165007496254,55.22698537397059,43.92118665789635,75.85794964813815,60.83003976232833,69.52353549026412,54.96171334820378,78.91540610564577
2001-01-30 00:00:00,72.81582307429468,79.70506356571339,75.6379836338265,83.87377339656202,78.90109763257409,103.0086191293416,73.19341002758459,60.51951446708563,55.30555915517891,44.22202741078831,75.95895613280834,61.21937251661847,70.10920651636305,54.976418493604655,78.92408232995332
2001-01-31 00:00:00,72.8939137401453,79.71761068030966,75.67125544450951,83.88097471814014,78.91358113553949,103.02431096851896,73.19969339678183,60.56106025142603,55.33662034961975,43.94470392856201,76.00275499680171,61.347101067962804,70.41520230471556,54.97980709150495,78.93275959841054
2001-02-01 00:00:00,73.13206495832311,79.73700302986174,76.0088072410786,83.87810258284944,78.9262514309021,103.0300430901062,73.21272827683354,60.6064119576511,55.32417698013484,44.4459085296618,76.85253152348784,61.83185562704999,71.11584211791141,54.99969384512138,78.9426112965149
2001-02-02 00:00:00,73.14625137705038,79.756400096856,76.02889428889668,83.87523054590237,78.9389237605962,103.03577553062027,73.22576547804384,60.645203526080586,55.31769736751881,44.46083428898349,76.86603079035577,61.833720630833696,71.12910150111877,55.012035343413736,78.95246537360073
2001-02-03 00:00:00,73.16044054770975,79.77580188244006,76.04898664517182,83.87235860729558,78.95159812494845,103.04150829007894,73.23880500082609,60.68401992333155,55.31121851380029,44.475765060651625,76.87953242839097,61.835585690870595,71.14236335650727,55.024379611041155,78.96232183018724
2001-02-04 00:00:00,73.17463247083505,79.79520838776179,76.06908431130692,83.86948676702569,78.96427452428549,103.04724136849993,73.25184684559366,60.7228611652958,55.30474041889039,44.49070084634945,76.89303643800993,61.83745080716237,71.15562768453783,55.03672664862504,78.9721806667937
2001-02-05 00:00:00,72.96924533808556,79.17320723741322,75.48746736535381,83.86661502508939,78.97695295893408,102.09382715859044,73.20609167706735,60.763195474406,55.2940921921254,44.638953477581225,76.75057741135579,61.47709414839449,71.13865167488397,55.03396553818779,78.74863797985665
